product_id,shade_id,brand_name,product_name,shade_name,url,chip_url,chip_rgb,chip_hex,r,g,b,L_lab,a_lab,b_lab,C_lab,H_lab_deg,hue_hsl_deg,sat_hsl,light_hsl,Y_rel,depth,warmth,sat_eff,colorfulness
P10058734,338348,LAURA MERCIER,Caviar Smoothing Matte Lipstick Refill - Recharge Rouge à Lèvres Mat,"777 Plum Plisse (3,8 g)",https://www.sephora.fr/p/caviar-smoothing-matte-lipstick-refill---recharge-rouge-a-levres-mat-P10058734.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/715639/338348-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"69,31,39",#451f27,69,31,39,17.422891233686478,19.22599651914636,3.099483211049048,19.47423267627772,9.158036716155834,347.3684210526316,0.38,0.19607843137254902,0.023919829477177693,82.57710876631353,-6.513515048524132,1.1177382912558769,0.046541271634947
P10023792,269033,LANCÔME,L'Absolu Rouge Drama Matte - Rouge à Lèvres Mat Poudré,274 French Tea (3.4 g),https://www.sephora.fr/p/l%C2%B4absolu---rouge-drama-matte-P10023792.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LANCO/550239/269033-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"198,96,80",#c66050,198,96,80,52.899171807307056,39.3255861366349,28.228693462865873,48.40827263609328,35.671542563357775,8.135593220338983,0.5086206896551725,0.5450980392156863,0.20954052949579868,47.100828192692944,8.565900394548425,0.9151045466728188,0.14357279961374067
P10023792,269317,LANCÔME,L'Absolu Rouge Drama Matte - Rouge à Lèvres Mat Poudré,89 Mademoiselle Lily (3.4 g),https://www.sephora.fr/p/l%C2%B4absolu---rouge-drama-matte-P10023792.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LANCO/582019/269317-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"197,27,39",#c51b27,197,27,39,42.46738950427237,63.07760293855169,39.48593981421329,74.41722539496658,32.04614872999571,355.7647058823529,0.7589285714285715,0.4392156862745098,0.12804633223021045,57.53261049572763,7.947138344937443,1.7523381178746564,0.21765977705288778
P10023912,267362,TOO FACED,Too Femme Lipstick - Rouge à lèvres,"Crazy for You 2,8 g",https://www.sephora.fr/p/too-femme-heart-core-lipstick---rouge-a-levres-P10023912.html,https://media.sephora.eu/content/dam/digital/pim/published/T/TOO_FACED/579025/267362-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"221,25,80",#dd1950,221,25,80,47.81804955651863,71.3678254342313,22.46958181567552,74.82144488167981,17.47618621947987,343.1632653061224,0.7967479674796748,0.4823529411764706,0.16651624661215203,52.18195044348137,-13.214330901440132,1.5647113501198844,0.23607224276951405
P10023912,267363,TOO FACED,Too Femme Lipstick - Rouge à lèvres,"Heart Core (2,8 g)",https://www.sephora.fr/p/too-femme-heart-core-lipstick---rouge-a-levres-P10023912.html,https://media.sephora.eu/content/dam/digital/pim/published/T/TOO_FACED/579026/267363-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"178,0,33",#b20021,178,0,33,37.07411826401162,61.71214230283761,36.172396561900534,71.53202625843248,30.376578376553596,348.87640449438203,1.0,0.34901960784313724,0.095779903649704,62.92588173598838,5.316325410481728,1.929432973942624,0.21953079881032087
P10023912,267364,TOO FACED,Too Femme Lipstick - Rouge à lèvres,"Never Grow Up - 2,8 g",https://www.sephora.fr/p/too-femme-heart-core-lipstick---rouge-a-levres-P10023912.html,https://media.sephora.eu/content/dam/digital/pim/published/T/TOO_FACED/579027/267364-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"160,64,78",#a0404e,160,64,78,40.723261691335395,41.06924551191082,12.218981123764472,42.8484121831897,16.568870251201872,351.25,0.42857142857142855,0.4392156862745098,0.11692560323771584,59.276738308664605,-8.315641632190939,1.0521851738684889,0.11981531347269661
P10023912,267365,TOO FACED,Too Femme Lipstick - Rouge à lèvres,"Nothing Compares 2 U (2,8 g)",https://www.sephora.fr/p/too-femme-heart-core-lipstick---rouge-a-levres-P10023912.html,https://media.sephora.eu/content/dam/digital/pim/published/T/TOO_FACED/579028/267365-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"188,19,35",#bc1323,188,19,35,40.05151654818594,61.99795413917458,38.70206534275923,73.08622427816613,31.974366938729986,354.319526627219,0.8164251207729469,0.40588235294117647,0.11282052980240301,59.94848345181406,7.703088273171936,1.8248054150517914,0.21453498436285617
P10023912,267366,TOO FACED,Too Femme Lipstick - Rouge à lèvres,"Sweet Tea (2,8 g)",https://www.sephora.fr/p/too-femme-heart-core-lipstick---rouge-a-levres-P10023912.html,https://media.sephora.eu/content/dam/digital/pim/published/T/TOO_FACED/579029/267366-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"112,40,51",#702833,112,40,51,27.303627365671076,32.825275419481244,9.810221243001694,34.25987663727704,16.63939665180601,350.8333333333333,0.47368421052631576,0.2980392156862745,0.05202341568183449,72.69637263432892,-6.602416466738928,1.2547738136930506,0.08966681888137049
P10023912,267367,TOO FACED,Too Femme Lipstick - Rouge à lèvres,"Too Femme (2,8 g)",https://www.sephora.fr/p/too-femme-heart-core-lipstick---rouge-a-levres-P10023912.html,https://media.sephora.eu/content/dam/digital/pim/published/T/TOO_FACED/579030/267367-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"146,63,82",#923f52,146,63,82,38.33478844997092,36.93042324576168,6.025431207793841,37.41873838534579,9.266518228634482,346.26506024096386,0.3971291866028708,0.40980392156862744,0.10276848962400564,61.66521155002908,-12.439780415087,0.9761039488760808,0.10117134049921599
P10026635,280271,M.A.C,Powder Kiss Velvet Blur Slim Stick - Rouge à lèvres mat poudré,Stay Curious 2 g,https://www.sephora.fr/p/powder-kiss-velvet-blur-slim-stick---rouge-a-levres-mat-poudre-P10026635.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/588925/280271-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"217,86,93",#d9565d,217,86,93,54.24061799898293,51.90266499399077,22.995164564983504,56.768514397059114,23.89545023172667,356.793893129771,0.6328502415458936,0.5941176470588235,0.22201944068702578,45.75938200101707,-2.95616793201188,1.0466052285415257,0.1687866325739101
P10026635,280267,M.A.C,Powder Kiss Velvet Blur Slim Stick - Rouge à lèvres mat poudré,Sweet Cinnamon 2 g,https://www.sephora.fr/p/powder-kiss-velvet-blur-slim-stick---rouge-a-levres-mat-poudre-P10026635.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/588920/280267-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"212,77,66",#d44d42,212,77,66,51.49912376108061,52.457101539368225,35.00018234803941,63.06155933932809,33.71182548984535,4.520547945205475,0.6293103448275863,0.5450980392156863,0.19702459232693814,48.50087623891939,8.771631578355297,1.2245171322115882,0.18372256050565575
P10026635,280272,M.A.C,Powder Kiss Velvet Blur Slim Stick - Rouge à lèvres mat poudré,Over the Taupe 2 g,https://www.sephora.fr/p/powder-kiss-velvet-blur-slim-stick---rouge-a-levres-mat-poudre-P10026635.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/588926/280272-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"194,116,110",#c2746e,194,116,110,57.16165865592595,29.96394060117624,16.49201619391365,34.20269484252854,28.82818576734428,4.285714285714281,0.40776699029126207,0.596078431372549,0.2508861348854151,42.83834134407405,1.510045893325529,0.5983502866563992,0.10594116013979034
P10026635,280277,M.A.C,Powder Kiss Velvet Blur Slim Stick - Rouge à lèvres mat poudré,Mull It Over 2 g,https://www.sephora.fr/p/powder-kiss-velvet-blur-slim-stick---rouge-a-levres-mat-poudre-P10026635.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/613604/280277-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"235,133,115",#eb8573,235,133,115,66.27433688271354,37.20888813370965,26.862868166563313,45.89242903008164,35.82731144053753,9.000000000000005,0.7499999999999999,0.6862745098039216,0.35679536521542354,33.72566311728646,8.258424099708488,0.6924615347158886,0.1448779464831091
P10026635,280276,M.A.C,Powder Kiss Velvet Blur Slim Stick - Rouge à lèvres mat poudré,Ruby New 2 g,https://www.sephora.fr/p/powder-kiss-velvet-blur-slim-stick---rouge-a-levres-mat-poudre-P10026635.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/613603/280276-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"238,38,35",#ee2623,238,38,35,51.4858257645252,71.74861281786737,52.87698468611233,89.12821635589708,36.38931271409393,0.8866995073891615,0.8565400843881857,0.5352941176470588,0.1969081678728557,48.5141742354748,17.002678277178646,1.731121430654187,0.2646640489819677
P10026635,303997,M.A.C,Powder Kiss Velvet Blur Slim Stick - Rouge à lèvres mat poudré,Nice Spice 2.00 g,https://www.sephora.fr/p/powder-kiss-velvet-blur-slim-stick---rouge-a-levres-mat-poudre-P10026635.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/639664/303997-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"227,106,93",#e36a5d,227,106,93,59.37382791639641,46.05935430077385,29.96749496169476,54.950112582991274,33.04914575344992,5.820895522388065,0.7052631578947367,0.6274509803921569,0.274339124115654,40.62617208360359,6.937817811307838,0.9254938499226609,0.16655786529416577
P10026635,303998,M.A.C,Powder Kiss Velvet Blur Slim Stick - Rouge à lèvres mat poudré,Peppery Pink 2.00 g,https://www.sephora.fr/p/powder-kiss-velvet-blur-slim-stick---rouge-a-levres-mat-poudre-P10026635.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/639671/303998-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"215,118,116",#d77674,215,118,116,60.48798279665536,37.54271561289069,18.054011659993606,41.65816645760554,25.682553813883317,1.2121212121212164,0.553072625698324,0.6490196078431373,0.28668545188549877,39.51201720334464,-0.7173461464517388,0.6887015326275518,0.12865688926641022
P10026635,303999,M.A.C,Powder Kiss Velvet Blur Slim Stick - Rouge à lèvres mat poudré,Rose Mary 2.00 g,https://www.sephora.fr/p/powder-kiss-velvet-blur-slim-stick---rouge-a-levres-mat-poudre-P10026635.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/639672/303999-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"232,132,130",#e88482,232,132,130,65.96163810293812,38.03009760550841,17.995508830170582,42.07287323134996,25.32310229358984,1.1764705882353066,0.689189189189189,0.7098039215686274,0.3527426079497027,34.038361897061876,-1.0195399725836225,0.6378385140419354,0.13260237932805055
P10026635,304000,M.A.C,Powder Kiss Velvet Blur Slim Stick - Rouge à lèvres mat poudré,Marrakesh-Mere 2.00 g,https://www.sephora.fr/p/powder-kiss-velvet-blur-slim-stick---rouge-a-levres-mat-poudre-P10026635.html,https://media.sephora.eu/content/dam/digital/pim/published/M/MAC/639675/304000-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"225,124,101",#e17c65,225,124,101,62.81592748442745,36.868458453328756,29.857130952504264,47.441874935965764,39.001541090701096,11.129032258064518,0.6739130434782608,0.6392156862745098,0.3136664033041456,37.18407251557255,11.422901725839886,0.7552523195287847,0.14695643494459948
P10043299,302105,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Léa 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641156/302105-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"119,59,38",#773b26,119,59,38,32.2375954697672,24.302580345900772,24.703762708964994,34.65387862057885,45.4690319931658,15.555555555555557,0.5159235668789809,0.307843137254902,0.07190895635014861,67.7624045302328,12.552472536014609,1.0749523379644637,0.0926428570475766
P10043299,302106,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Augustine 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641157/302106-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"155,64,63",#9b403f,155,64,63,39.57416309872459,37.9614912683382,19.84373069817915,42.83513122821004,27.59756127941938,0.652173913043476,0.4220183486238532,0.42745098039215684,0.10996255601907902,60.42583690127541,0.8629850640100507,1.082401442611696,0.12022614216348941
P10043299,302107,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Ella 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641158/302107-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"151,81,77",#97514d,151,81,77,42.76575806051364,28.663769548315233,15.40428760663115,32.54080148654507,28.25417016102557,3.243243243243243,0.324561403508772,0.44705882352941173,0.13001667659915575,57.23424193948636,1.072402832473534,0.7609078609222772,0.09427193236501473
P10043299,302108,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Jeanne 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641159/302108-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"136,73,53",#884935,136,73,53,38.301119040636024,24.739005740570754,23.697772499255564,34.25788706938106,43.76851670639917,14.457831325301202,0.4391534391534391,0.37058823529411766,0.10257756163406662,61.698880959363976,11.328269628970187,0.8944356699613595,0.0957306631210277
P10043299,302112,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Maia 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641163/302112-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"195,92,99",#c35c63,195,92,99,52.01808228422105,41.82007830960555,15.877810595660335,44.73280473135129,20.790245154724687,355.92233009708735,0.4618834080717488,0.5627450980392157,0.2016040172787318,47.98191771577895,-5.032228559142439,0.8599472100285471,0.13200214950540934
P10043299,302113,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Louise 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641164/302113-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"159,8,52",#9f0834,159,8,52,33.552158372335725,56.653409821323166,19.15675387342708,59.80459901504114,18.682424584715648,342.51655629139077,0.9041916167664671,0.32745098039215687,0.07794957658355872,66.44784162766427,-9.169951037234505,1.782436716928201,0.18147130326868377
P10043299,302114,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Agnès 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641165/302114-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"185,56,52",#b93834,185,56,52,43.350754895855395,51.37747712532709,32.30734806468709,60.69110226990732,32.162632823281854,1.804511278195489,0.561181434599156,0.4647058823529412,0.13393829740284038,56.649245104144605,6.618609502023546,1.4000010476336542,0.17183419223011803
P10043299,302115,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Alma 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641166/302115-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"194,51,49",#c23331,194,51,49,44.32233890856991,55.97160350283592,35.599772094613805,66.33373328757487,32.45769576863921,0.8275862068965517,0.5967078189300412,0.4764705882352941,0.14062435686380667,55.67766109143009,7.613970343195845,1.496620776814397,0.18915675197203244
P10043299,302116,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Léonie 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641167/302116-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"220,117,106",#dc756a,220,117,106,60.76647943684496,38.99915314040864,24.239721665150803,45.91838468492795,31.86280368209276,5.78947368421052,0.6195652173913044,0.6392156862745099,0.28982837669325257,39.23352056315504,4.7401450949464845,0.7556532007527482,0.14174029567728835
P10043299,302117,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,"Adele, 1,6",https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641168/302117-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"217,94,90",#d95e5a,217,94,90,55.58323452430503,48.00342830901522,26.497725210878855,54.83118246736987,28.89854462738907,1.889763779527559,0.6256157635467979,0.6019607843137255,0.23499573880661323,44.41676547569497,2.4960110563712448,0.9864698040088634,0.1639446695421363
P10043299,302118,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Sienna 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641169/302118-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"183,59,66",#b73b42,183,59,66,43.641541292853525,50.281855204547476,24.21018738880264,55.80679292175834,25.71032865686641,356.61290322580646,0.5123966942148761,0.4745098039215686,0.13591663286955824,56.358458707146475,-0.9307402134710969,1.2787539410505862,0.1595885713662687
P10043299,302119,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Chloé 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641170/302119-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"165,49,48",#a53130,165,49,48,38.5717296190976,47.32013394062018,28.148779212192355,55.05950278830155,30.746653395532235,0.5128205128205146,0.5492957746478874,0.4176470588235294,0.10411880823740823,61.4282703809024,4.488712241882265,1.4274574495886887,0.15310850574958915
P10043299,302120,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Laura 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641171/302120-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"105,33,27",#69211b,105,33,27,24.228993506121498,31.779906705372174,21.459032469270678,38.346480212913576,34.02875643420862,4.6153846153846185,0.5909090909090909,0.2588235294117647,0.04171032112354192,75.7710064938785,5.569079116584591,1.5826691357701372,0.09806431051376331
P10043299,302121,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Élodie 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641172/302121-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"166,84,101",#a65465,166,84,101,46.1627928054248,35.5053970410294,5.846764578198238,35.98357785259844,9.351120362830045,347.5609756097561,0.328,0.4901960784313726,0.15389254647647674,53.8372071945752,-11.90593394231646,0.7794930866567901,0.10051769112138272
P10043299,302122,LAURA MERCIER,Petal Soft Lipstick Crayon - Rouge à lèvres crayon,Simone 1.6g,https://www.sephora.fr/p/petal-soft-lipstick-crayon---rouge-a-levre-crayon-P10043299.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAURA_MERCIER/641173/302122-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"170,56,83",#aa3853,170,56,83,41.21842904818666,48.54023668410362,10.044321679458857,49.56856842142252,11.691082998753132,345.7894736842105,0.504424778761062,0.44313725490196076,0.12001452817983567,58.78157095181334,-14.225796662592952,1.202582669113228,0.1386838779133306
P10023766,270986,SISLEY,Recharge Phyto-Rouge Shine - Rouge à lèvres brillant,12 Sheer Cocoa (3 g),https://www.sephora.fr/p/recharge-phyto-rouge-shine---rouge-a-levres-brillant-P10023766.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SISLEY/584266/270986-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"164,87,85",#a45755,164,87,85,46.13254918885636,31.35143641697624,15.449655573959852,34.95145809206953,26.233589338724244,1.5189873417721569,0.31726907630522094,0.4882352941176471,0.1536680390379341,53.86745081114364,-0.2260626345282688,0.7576311889678167,0.10235463149381809
P10023766,270987,SISLEY,Recharge Phyto-Rouge Shine - Rouge à lèvres brillant,20 Sheer Petal (3 g),https://www.sephora.fr/p/recharge-phyto-rouge-shine---rouge-a-levres-brillant-P10023766.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SISLEY/584267/270987-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"198,118,118",#c67676,198,118,118,58.29568982829633,31.319176500518186,13.528063701901827,34.115968756483,23.36153768493716,0.0,0.4123711340206186,0.6196078431372549,0.2627343707469924,41.70431017170367,-2.131524548357266,0.5852228330596637,0.10522672835293127
P10023766,270988,SISLEY,Recharge Phyto-Rouge Shine - Rouge à lèvres brillant,21 Sheer Rosewood (3 g),https://www.sephora.fr/p/recharge-phyto-rouge-shine---rouge-a-levres-brillant-P10023766.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SISLEY/584268/270988-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"163,81,93",#a3515d,163,81,93,44.89073046304589,35.0522973364315,8.852771264652581,36.15294051146962,14.1741524450984,351.2195121951219,0.3360655737704918,0.4784313725490196,0.14463705963979892,55.10926953695411,-8.673377403563169,0.8053542488294052,0.10232589230148016
P10023766,270989,SISLEY,Recharge Phyto-Rouge Shine - Rouge à lèvres brillant,22 Sheer Raspberry (3 g),https://www.sephora.fr/p/recharge-phyto-rouge-shine---rouge-a-levres-brillant-P10023766.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SISLEY/584269/270989-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"158,63,86",#9e3f56,158,63,86,40.406918037017086,41.63425645186697,6.7273050222253605,42.17425687741142,9.178578925417469,345.4736842105263,0.42986425339366513,0.43333333333333335,0.11498022295861059,59.593081962982914,-14.089823203708123,1.04373852118034,0.11542159818993897
P10023766,270990,SISLEY,Recharge Phyto-Rouge Shine - Rouge à lèvres brillant,23 Sheer Flamingo (3 g),https://www.sephora.fr/p/recharge-phyto-rouge-shine---rouge-a-levres-brillant-P10023766.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SISLEY/584270/270990-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"219,71,73",#db4749,219,71,73,51.89627019308523,57.599564011894756,31.746380595021684,65.76885627137156,28.861647224954595,359.1891891891892,0.6727272727272726,0.5686274509803921,0.20052281126764274,48.10372980691477,2.9465985890743056,1.26731374001777,0.19362861751944452
P10023766,270991,SISLEY,Recharge Phyto-Rouge Shine - Rouge à lèvres brillant,30 Sheer Coral (3 g),https://www.sephora.fr/p/recharge-phyto-rouge-shine---rouge-a-levres-brillant-P10023766.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SISLEY/584271/270991-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"197,81,79",#c5514f,197,81,79,49.88575560741229,46.23696624983975,24.920341487329434,52.52504610025519,28.32333913385736,1.016949152542369,0.5042735042735044,0.5411764705882354,0.18323170604528174,50.11424439258771,1.8018583624095577,1.0529066957231923,0.15364543733943067
P10023766,270992,SISLEY,Recharge Phyto-Rouge Shine - Rouge à lèvres brillant,31 Sheer Chili (3 g),https://www.sephora.fr/p/recharge-phyto-rouge-shine---rouge-a-levres-brillant-P10023766.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SISLEY/584272/270992-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"199,52,49",#c73431,199,52,49,45.39187299182817,57.17848807190495,37.048795016424194,68.13217089127569,32.9412153594709,1.1999999999999986,0.6048387096774194,0.48627450980392156,0.14823770493253285,54.60812700817183,8.459550980471718,1.5009772983710414,0.19495807374671903
P10023766,270993,SISLEY,Recharge Phyto-Rouge Shine - Rouge à lèvres brillant,40 Sheer Cherry (3 g),https://www.sephora.fr/p/recharge-phyto-rouge-shine---rouge-a-levres-brillant-P10023766.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SISLEY/584273/270993-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"176,56,65",#b03841,176,56,65,41.91162920535275,49.13206209551333,22.35293844236693,53.9778971688007,24.46345805164185,355.5,0.5172413793103449,0.4549019607843137,0.1244295072095999,58.08837079464725,-2.2130926053897326,1.2878978506019734,0.1533975092618875
P10023766,270994,SISLEY,Recharge Phyto-Rouge Shine - Rouge à lèvres brillant,41 Sheer Red Love (3 g),https://www.sephora.fr/p/recharge-phyto-rouge-shine---rouge-a-levres-brillant-P10023766.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SISLEY/584274/270994-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"195,55,64",#c33740,195,55,64,45.232068568761605,55.57105582910188,27.880526703517162,62.17287202009162,26.643355348858563,356.14285714285717,0.5599999999999999,0.49019607843137253,0.1470831173547117,54.767931431238395,0.09499878896622249,1.37453081380916,0.17966135002287362
P10023766,270995,SISLEY,Recharge Phyto-Rouge Shine - Rouge à lèvres brillant,42 Sheer Cranberry (3 g),https://www.sephora.fr/p/recharge-phyto-rouge-shine---rouge-a-levres-brillant-P10023766.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SISLEY/584275/270995-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"131,55,65",#833741,131,55,65,33.85900537291107,33.68242210563005,10.206604801977349,35.19489082928917,16.85810309850467,352.10526315789474,0.4086021505376343,0.36470588235294116,0.07940664811535339,66.14099462708893,-6.6346062508376775,1.039454362042391,0.09528685520619568
P10018122,255997,GIVENCHY,Le Rouge Sheer Velvet Recharge - Rouge à lèvres mat effet floutant,"N16 - Beige nu (3,4 g)",https://www.sephora.fr/p/le-rouge-sheer-velvet---rouge-a-levres-mat-effet-floutant-rechargeable-P10018122.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GIVENCHY/564883/255997-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"172,86,91",#ac565b,172,86,91,47.21479572782561,35.587450715486966,13.506807879765637,38.06442574804082,20.78368221773877,356.51162790697674,0.3412698412698413,0.5058823529411764,0.16183865073200315,52.78520427217439,-4.2869174779778465,0.8061969804437361,0.11061326375099444
